날짜,최고기온,최저기온,월,일,연도,가격
2013-01-21,0.8,-1.5,1,21,2013,1200.0
2013-01-22,3.0,0.0,1,22,2013,1150.0
2013-01-23,1.3,-0.3,1,23,2013,1160.0
2013-01-24,0.6,-7.0,1,24,2013,1160.0
2013-01-25,-6.0,-14.5,1,25,2013,1160.0
2013-01-28,-0.7,-17.9,1,28,2013,1160.0
2013-01-29,2.9,-4.0,1,29,2013,1160.0
2013-01-30,7.1,-1.8,1,30,2013,1160.0
2013-01-31,10.4,-6.5,1,31,2013,1120.0
2013-02-01,4.0,0.9,2,1,2013,1120.0
2013-02-04,3.9,-6.5,2,4,2013,1120.0
2013-02-05,-0.4,-7.3,2,5,2013,1120.0
2013-02-06,1.9,-8.4,2,6,2013,1120.0
2013-02-07,-3.9,-15.6,2,7,2013,1120.0
2013-02-08,-5.7,-20.4,2,8,2013,1120.0
2013-02-12,0.9,-8.1,2,12,2013,1120.0
2013-02-13,1.7,-12.9,2,13,2013,1140.0
2013-02-14,5.9,-10.1,2,14,2013,1140.0
2013-02-15,3.0,-7.8,2,15,2013,1130.0
2013-02-18,6.9,-2.0,2,18,2013,1150.0
2013-02-19,2.3,-6.0,2,19,2013,1150.0
2013-02-20,0.4,-11.2,2,20,2013,1120.0
2013-02-21,1.2,-8.9,2,21,2013,1120.0
2013-02-22,3.5,-9.6,2,22,2013,1100.0
